Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1.692.448;b3S;I;2;S5;9;URUPEMA;SC;12/2024;205.082;12;201;503;1.232;622;115;0;2.685;1.097;5.882;26.176;25.775;10.024;447;0;69.400;83;801;3.112;5.452;1.741;0;0;11.190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;931;74.686;12.586;11.627;13.055;0;112.885;347;6.997;1.251;228;67;32;0;8.923;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO RIO GRANDE DO NORTE - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S4;9;NATAL;RN;12/2024;204.481;1;291;766;1.067;97;0;0;2.221;380;14.560;33.053;37.200;4.825;3.156;0;93.173;57;2.005;4.978;7.037;959;0;0;15.036;0;0;0;0;0;0;0;0;1.401;46.760;20.420;542;0;0;0;69.124;0;0;0;0;0;0;0;0;992;5.229;5.824;8.092;2.704;2.083;1;24.927;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41.805.003;b3S;I;2;S5;9;PIUMHI;MG;12/2024;203.572;2;124;306;364;99;13;0;908;2.807;8.300;25.601;30.876;13.037;146;0;80.767;53;554;1.464;2.362;719;0;0;5.152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;715;18.531;78.292;12.646;738;0;0;110.921;1.289;3.363;1.167;5;0;0;0;5.823;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO ACRE LTDA.;1.608.685;b3S;I;2;S5;9;RIO BRANCO;AC;12/2024;202.204;23;2.186;5.101;11.816;9.269;7.473;0;35.868;656;5.620;13.762;21.777;4.345;677;0;46.838;12;909;2.179;4.089;763;0;0;7.952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.390;4.987;53.293;36.307;1.391;37;0;97.406;712;12.311;1.119;0;0;0;0;14.141;0
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;12/2024;201.440;2;21;52;27;0;0;0;102;1.020;16.382;41.454;47.420;6.443;1.913;0;114.632;47;1.473;3.859;6.430;942;5;0;12.756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.282;36.238;12.556;1.974;2.630;0;60.681;1.089;10.701;1.480;0;0;0;0;13.269;0
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4.355.489;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2024;201.297;174;8.889;24.494;51.733;31.636;28.063;48;145.037;254;1.949;4.689;7.386;3.154;1.930;1;19.363;0;860;2.255;3.282;1.127;2;0;7.527;0;298;781;1.857;1.488;3.015;886;8.324;237;15.013;4.715;28;0;0;0;19.994;0;0;0;0;0;0;0;0;8;347;245;148;118;185;0;1.052;0
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAÍBA;3.428.338;b3S;I;2;S4;9;CAMPINA GRANDE;PB;12/2024;200.120;308;13.606;36.053;67.076;35.007;15.862;0;167.912;204;2.404;3.567;3.047;380;3;0;9.605;17;186;499;843;165;1;0;1.711;0;0;0;0;0;0;0;0;645;7.126;2.750;25;0;0;0;10.546;0;0;0;0;0;0;0;0;194;2.242;2.645;3.689;1.039;466;71;10.346;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;12/2024;199.565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.204;18.686;50.413;97.495;30.700;0;0;199.497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;50;0;0;0;0;68;0
BARRACRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1.439.107;b3S;I;2;S5;9;BARRA BONITA;SP;12/2024;198.648;616;8.703;13.690;7.070;118;0;0;30.197;741;20.314;42.213;52.104;2.585;192;0;118.150;109;3.327;8.887;25.848;12.071;45;0;50.287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;6;1;0;0;0;14;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2024;197.563;50;1.476;4.014;7.427;3.482;2.485;0;18.934;1.832;14.541;33.491;40.044;7.143;3.715;0;100.766;65;1.957;5.301;8.111;1.152;1;0;16.587;0;41;105;263;205;509;180;1.304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.587;6.652;15.324;18.696;9.059;7.656;0;59.972;0
COOPERATIVA DE CRÉDITO CREDIALP LTDA - SICOOB CREDIALP;25.353.939;b3S;I;2;S5;9;ALPINOPOLIS;MG;12/2024;197.341;0;0;0;0;0;0;0;0;2.058;8.492;14.775;16.011;4.005;3;0;45.344;13;398;1.097;1.746;740;7;0;3.999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;798;6.756;100.009;29.067;7.243;11;0;143.885;776;1.962;832;160;126;259;0;4.114;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PROSPERAR LTDA. - UNICRED PROSPERAR;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;12/2024;197.016;0;0;0;0;0;0;0;0;892;11.288;30.478;45.170;24.191;14.598;0;126.616;104;2.844;6.941;10.090;2.662;14;0;22.655;0;292;1.138;1.860;1.092;1.493;0;5.875;898;16.121;5.684;53;0;0;0;22.756;0;0;0;0;0;0;0;0;781;3.612;7.486;4.774;1.413;1.048;0;19.113;0
COOPERATIVA DE CRÉDITO SICOOB EXTREMO SUL LTDA.;2.447.120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;12/2024;193.219;93;854;2.038;3.959;1.771;635;0;9.350;778;4.531;16.961;16.466;4.491;639;0;43.866;93;2.146;5.684;12.117;4.138;7;0;24.185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;777;19.096;42.300;43.129;3.819;1.314;0;110.434;1.552;2.384;1.437;11;0;0;0;5.384;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;S5;9;JOACABA;SC;12/2024;191.303;0;38;92;179;103;30;0;443;853;7.137;15.586;22.421;6.547;1.015;0;53.560;77;1.036;2.731;5.599;1.731;11;0;11.184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348;10.380;31.394;28.241;22.089;29.358;0;121.811;984;2.908;234;150;30;0;0;4.306;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411.939;n1;I;2;S5;14;JUNDIAI;SP;12/2024;190.639;654;1.956;3.727;1.773;8;0;0;8.119;5.516;7.665;12.505;10.023;747;0;0;36.457;5.430;22.619;50.631;60.569;6.788;7;0;146.044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;7;7;0;0;0;19;0
COOPERATIVA DE CRÉDITO MONTECREDI LTDA. - SICOOB MONTECREDI;71.392.047;b3S;I;2;S5;9;MONTE CARMELO;MG;12/2024;189.325;0;79;220;426;21;0;0;747;837;3.701;17.479;13.544;3.430;2.109;52;41.152;51;1.258;3.856;6.281;1.896;58;0;13.400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;3.566;82.316;23.236;11.196;5.676;0;126.061;603;6.227;1.119;17;0;0;0;7.966;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;12/2024;189.143;38;618;1.527;3.565;2.432;3.744;0;11.923;2.415;11.551;20.928;23.929;6.332;399;0;65.554;144;3.033;7.949;14.800;2.832;17;0;28.775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;659;3.614;16.890;18.575;13.614;15.275;0;68.627;5.140;7.557;1.302;129;69;68;0;14.265;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;12/2024;188.921;0;66;164;280;33;0;0;544;886;11.234;25.685;30.724;11.371;4.084;0;83.983;6;693;1.959;3.795;438;0;0;6.890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;806;7.675;29.617;35.043;9.200;6.541;0;88.882;880;6.319;1.343;76;5;0;0;8.622;0
COOPERATIVA DE CREDITO CREDIAGRO LTDA. - SICOOB CREDIAGRO;429.890;b3S;I;2;S5;9;CAMPOS ALTOS;MG;12/2024;187.468;0;0;0;0;0;0;0;0;369;3.134;10.428;10.586;1.572;218;0;26.306;68;452;1.493;3.245;987;9;0;6.254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;859;13.522;82.851;33.566;13.157;6.646;0;150.601;662;2.644;1.002;0;0;0;0;4.307;0
OXY COMPANHIA HIPOTECÁRIA;18.282.093;n1;I;2;S4;29;PORTO ALEGRE;RS;12/2024;185.642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;461;1.011;752;1.589;34;4.013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525;7.773;20.594;44.966;33.632;67.308;6.830;181.629;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SERRA - CRESOL CENTRO SERRA;1.155.801;b3S;I;2;S5;9;CURITIBANOS;SC;12/2024;185.226;0;29;67;150;20;0;0;266;522;4.837;6.316;6.577;1.475;46;0;19.773;46;445;1.133;2.266;1.465;22;0;5.377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;936;9.857;66.508;19.624;11.975;7.381;0;116.280;2.659;7.618;16.805;10.344;3.468;2.594;43;43.530;0
SICOOB CREDIGOIÁS COOPERATIVA DE CRÉDITO LTDA.;37.255.049;b3S;I;2;S5;9;GOIANIA;GO;12/2024;183.723;0;0;0;0;0;0;0;0;2.463;10.094;17.327;4.428;1.503;23;0;35.837;0;184;515;1.045;173;0;0;1.918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.050;23.329;51.217;55.716;5.918;2.230;0;142.459;158;3.191;160;0;0;0;0;3.509;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73.422.792;b3S;I;2;S5;9;RUBIATABA;GO;12/2024;183.206;4;116;232;29;0;0;0;381;1.704;6.991;20.395;25.174;5.250;180;0;59.693;174;1.925;4.207;8.415;2.304;2;0;17.027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.544;16.336;37.664;29.803;2.091;0;0;87.439;2.726;14.199;1.698;44;0;0;0;18.666;0
SOCIEDADE COOPERATIVA DE CRÉDITO COOPERE LTDA.  - SICOOB COOPERE;73.398.646;b3S;I;2;S5;9;VALENTE;BA;12/2024;182.962;1.262;6.102;14.699;38.781;31.941;30.041;0;122.827;167;1.023;2.429;3.737;664;153;0;8.172;22;415;1.165;2.758;729;0;0;5.089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;1.168;15.252;21.114;2.783;1.699;0;42.163;1.162;3.300;246;0;0;3;0;4.711;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;S5;9;SAO JOSE;SC;12/2024;182.828;0;107;287;580;301;6;0;1.281;1.838;12.322;32.597;60.468;18.107;12.710;0;138.041;62;1.853;5.431;11.702;4.282;54;0;23.384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.912;7.803;1.866;2.222;2.145;4.175;0;20.123;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33.579.731;b3S;I;2;S5;9;MORRINHOS;GO;12/2024;182.761;4;213;592;923;226;34;0;1.992;2.922;12.994;29.888;30.421;5.996;2.901;0;85.122;91;553;1.119;1.061;133;0;0;2.958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354;12.928;44.988;26.571;40;0;0;84.883;1.545;6.079;182;0;0;0;0;7.807;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2024;182.554;81;8.881;23.235;58.796;37.342;37.631;0;165.966;37;1.473;1.994;2.839;1.078;962;0;8.383;2;227;601;1.171;233;0;0;2.235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;2.050;432;791;761;1.811;0;5.970;0
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3.419.786;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2024;181.859;177;5.664;12.425;34.297;32.944;63.239;82;148.828;391;2.382;5.782;8.424;1.477;477;1;18.934;16;933;2.629;6.297;1.837;11;0;11.722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540;769;549;208;243;65;0;2.374;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;12/2024;181.796;32;435;1.076;2.005;698;130;0;4.376;2.129;8.071;23.868;30.490;11.302;6.795;0;82.656;19;256;630;1.179;348;0;0;2.432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362;13.152;41.398;13.413;6.952;4.292;0;79.569;2.461;6.698;2.955;324;324;0;0;12.763;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;12/2024;181.481;0;1.055;3.191;6.394;4.328;3.044;0;18.013;18.924;49.300;50.655;4.475;2.954;0;0;126.309;85;27;0;0;0;0;0;111;0;15;6;17;19;173;25;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297;1.276;3.529;20.947;2.859;7.618;267;36.794;0
CALCRED S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;37.122.487;n1;C;2;;14;PALHOCA;SC;12/2024;178.184;0;0;0;0;0;0;0;0;11.298;20.467;15.356;539;0;0;0;47.660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.454;43.662;12.269;1.139;0;0;0;130.524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA;1.187.961;b3S;I;2;S5;9;BRASILIA;DF;12/2024;176.546;21;511;1.250;3.090;2.041;38;0;6.952;1.289;3.271;15.391;27.663;7.129;2.257;0;57.001;130;588;1.666;2.768;1.237;70;0;6.458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.079;58.547;14.772;6.996;2.976;0;100.370;1.163;2.064;2.239;189;110;0;0;5.765;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71.154.876;b3S;I;2;S5;9;JOAO PINHEIRO;MG;12/2024;176.032;0;0;0;0;0;0;0;0;3.604;11.164;27.331;27.955;6.423;234;0;76.711;343;1.538;4.317;9.783;2.957;19;0;18.956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.035;9.609;27.453;24.566;4.484;0;0;71.148;1.745;6.421;1.001;33;17;0;0;9.216;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL ENCOSTAS DA SERRA GERAL;3.485.130;b3S;I;2;S5;9;SANTA ROSA DE LIMA;SC;12/2024;175.356;4;130;275;653;382;228;0;1.672;569;7.089;17.312;29.282;7.565;955;0;62.772;124;1.766;4.778;9.690;2.348;141;0;18.847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;503;4.800;22.664;22.439;14.853;13.955;0;79.213;226;2.153;3.001;4.785;1.526;1.114;47;12.853;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL MAIS;5.269.976;b3S;I;2;S5;9;QUILOMBO;SC;12/2024;175.247;14;41;149;377;215;150;0;947;1.112;5.550;12.196;20.489;7.329;3.073;0;49.750;65;510;1.359;2.534;734;36;0;5.238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;737;13.440;45.422;21.792;14.462;9.958;0;105.810;1.338;1.291;4.037;6.170;624;0;42;13.502;0
ABC-BRASIL;41.856;b1;C;3;S3;199;SAO PAULO;SP;12/2024;174.925;1.678;4.806;9.903;7.423;9;0;0;23.819;182;383;906;871;83;0;0;2.425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.048;27.024;19.590;5.626;400;0;57.688;16.855;22.352;20.028;27.132;4.626;0;0;90.993;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25.387.713;b3S;I;2;S5;9;PARA DE MINAS;MG;12/2024;173.366;0;0;0;0;0;0;0;0;129;10.366;33.825;20.098;4.856;768;0;70.042;3;1.408;3.745;7.255;2.483;0;0;14.894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6.716;70.559;971;90;0;0;78.343;414;8.235;1.438;0;0;0;0;10.087;0
COOPERATIVA DE CRÉDITO CREDPLUS LTDA. - SICOOB CREDPLUS;25.536.764;b3S;I;2;S5;9;LUZ;MG;12/2024;171.891;4;274;574;1.070;513;232;0;2.667;3.546;15.067;34.148;36.247;16.427;4.212;0;109.647;134;1.012;2.476;3.543;716;0;0;7.880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.104;2.016;16.363;13.689;3.891;1.625;0;40.688;3.229;4.995;2.035;361;316;72;0;11.009;0
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4.388.688;b3S;I;2;S4;9;GOIANIA;GO;12/2024;171.779;2;6;21;67;0;0;0;96;680;5.064;9.036;9.853;2.430;234;0;27.298;39;199;426;464;84;0;0;1.211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.236;68.493;13.123;286;286;8.123;124.546;2.658;3.956;4.308;4.264;1.315;2.127;0;18.628;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;3;S4;8;RIBEIRAO PRETO;SP;12/2024;171.715;27;179;426;225;0;0;0;858;2;140;1.511;1.849;212;289;0;4.004;0;0;0;0;0;0;0;0;218;1.136;5.510;4.749;1.377;763;0;13.754;0;0;0;0;0;0;0;0;0;10.342;67.197;12.506;1.447;0;0;91.492;2.410;3.869;9.730;20.371;13.462;11.765;0;61.607;0
COOPERATIVA DE CRÉDITO SICOOB SERTÃO LTDA;2.057.584;b3S;I;2;S5;9;PINTADAS;BA;12/2024;171.055;798;5.987;13.806;35.513;26.626;33.976;0;116.706;694;2.909;6.692;8.996;1.848;123;0;21.262;48;508;1.356;2.882;1.723;42;0;6.559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;2.997;5.190;7.998;2.530;1.828;0;20.993;1.728;3.679;128;0;0;0;0;5.535;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO BURITIS - SICOOB BURITIS;5.247.312;b3S;I;2;S5;9;RONDONOPOLIS;MT;12/2024;170.516;3;58;86;75;67;60;0;349;4.414;9.679;31.669;39.848;23.065;2.073;0;110.747;84;769;2.438;2.854;347;0;0;6.492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.926;8.406;23.160;12.111;361;0;0;45.964;4.283;1.765;861;55;0;0;0;6.964;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA - CRESOL ARATIBA;4.565.791;b3S;I;2;S5;9;ARATIBA;RS;12/2024;169.507;0;26;70;138;64;22;0;320;943;3.281;8.395;13.077;5.560;1.747;0;33.002;45;590;1.670;3.377;1.347;6;0;7.035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;957;11.654;48.014;22.344;16.438;13.726;0;113.133;218;3.341;3.616;5.496;1.529;1.794;21;16.016;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S4;5;BELO HORIZONTE;MG;12/2024;169.090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;5.083;9.476;27.219;25.506;94.307;0;161.915;45;536;1.247;3.345;1.453;549;0;7.175;0
COOPERATIVA DE CRÉDITO SACRAMENTO LTDA - SICOOB SACRAMENTO;71.154.256;b3S;I;2;S5;9;SACRAMENTO;MG;12/2024;168.576;0;78;231;670;608;104;0;1.691;2.233;6.143;14.809;16.652;5.355;331;0;45.523;110;1.169;3.267;6.149;918;0;0;11.612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;4.925;52.941;22.816;10.883;7.541;0;99.317;1.313;1.707;1.542;2.758;1.792;1.322;0;10.434;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;12/2024;167.526;25;407;1.045;1.853;459;2;0;3.791;665;9.020;19.439;23.473;5.880;385;0;58.861;25;1.738;4.890;11.289;5.277;167;0;23.385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;7.005;30.043;24.066;4.199;1.843;0;67.192;1.503;6.397;2.073;1.228;1.237;1.857;0;14.296;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;12/2024;166.103;17;422;1.080;1.949;937;350;0;4.755;8.168;7.829;19.086;30.571;13.478;6.388;0;85.520;93;1.021;2.684;4.494;1.341;68;0;9.701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.400;20.442;11.713;3.207;3.835;0;42.596;3.128;14.277;4.390;1.141;497;98;0;23.531;0
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66.262.643;b3S;I;2;S5;9;POMPEU;MG;12/2024;166.094;9;200;525;1.096;416;2;0;2.247;559;5.738;13.188;18.064;3.854;1.514;0;42.917;17;677;1.635;3.314;1.068;0;0;6.712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;11.870;40.249;41.962;8.674;5.858;0;108.908;614;3.758;930;7;0;0;0;5.310;0
COOPERATIVA DE CRÉDITO DE TIROS E MATUTINA LTDA.- SICOOB CREDITIROS;42.880.617;b3S;I;2;S5;9;TIROS;MG;12/2024;166.006;0;26;76;123;28;0;0;253;917;7.450;16.074;14.063;3.405;711;0;42.621;9;399;1.160;1.857;87;0;0;3.513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;10.337;33.447;63.769;8.421;1.143;0;117.281;1.001;1.221;116;0;0;0;0;2.338;0
CREDIBRF - COOPERATIVA DE CRÉDITO;82.096.447;b3S;I;2;S5;9;CURITIBA;PR;12/2024;165.360;2.119;28.838;59.637;47.971;7.596;3.047;56;149.263;0;20;51;72;42;85;0;271;11;1.127;3.088;5.602;1.469;3;0;11.300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;243;677;1.380;889;1.329;1;4.527;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;12/2024;164.912;563;17.523;40.702;81.433;22.386;33;0;162.639;149;223;649;1.121;131;0;0;2.273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;12/2024;164.603;20;251;601;1.018;304;0;0;2.193;632;8.384;18.623;25.468;7.601;189;0;60.897;35;421;1.099;2.198;504;0;0;4.257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;428;7.213;33.372;19.302;10.376;6.297;0;76.988;796;8.057;3.784;2.217;2.046;3.367;0;20.268;0
